id,userId,date,type,muscle,fat
1743468004448,1,2025-04-01T00:40:04.448Z,visit,,
1743681558258,1,2025-04-03T11:59:18.258Z,visit,,
1743772487836,1,2025-04-04T13:14:47.836Z,visit,,
1743866106534,1,2025-04-05T15:15:06.534Z,visit,,
1744061550571,1,2025-04-07T21:32:30.571Z,visit,,
1744119462363,1,2025-04-08T13:37:42.000Z,visit,,
1744285930896,1,2025-04-10T11:52:10.000Z,visit,,
1745272700903,1,2025-04-21T21:58:20.000Z,visit,,
1745370182973,1,2025-04-23T01:03:02.000Z,visit,,
1745621967876,1,2025-04-25T22:59:27.000Z,visit,,
1745688227247,1,2025-04-26T17:23:47.000Z,visit,,
1746046986679,1,2025-04-30T21:03:06.000Z,visit,,
1746056607104,1,2025-04-30T23:43:27.000Z,visit,,
1746203237499,1,2025-05-02T16:27:17.000Z,visit,,
1746313667742,1,2025-05-03T23:07:47.000Z,visit,,
1746485306844,1,2025-05-05T22:48:26.000Z,visit,,
1746746702467,1,2025-05-08T23:25:02.000Z,visit,,
1746828185145,1,2025-05-09T22:03:05.000Z,visit,,
1746982805471,1,2025-05-11T17:00:05.000Z,visit,,
1747083451135,1,2025-05-12T20:57:31.000Z,visit,,
1747168562937,1,2025-05-13T20:36:02.000Z,visit,,
1747227457571,1,2025-05-14T12:57:37.000Z,visit,,
1747346334145,1,2025-05-15T21:58:54.000Z,visit,,
1747409463664,1,2025-05-16T15:31:03.000Z,visit,,
1747696585399,1,2025-05-19T23:16:25.000Z,visit,,
1747776850806,1,2025-05-20T21:34:10.000Z,visit,,
1747948347106,1,2025-05-22T21:12:27.000Z,visit,,
1748034747981,1,2025-05-23T21:12:27.000Z,visit,,
1748094985038,1,2025-05-24T13:56:25.000Z,visit,,
1748293554577,1,2025-05-26T21:05:54.000Z,visit,,
1748393165367,1,2025-05-28T00:46:05.000Z,visit,,
1748437324577,1,2025-05-28T13:02:04.000Z,visit,,
1748574242746,1,2025-05-30T03:04:02.000Z,visit,,
1748620980777,1,2025-05-29T16:03:00.000Z,visit,,
1,1,2025-02-03T10:00:00.000Z,visit,,
2,1,2025-02-05T10:00:00.000Z,visit,,
3,1,2025-02-07T10:00:00.000Z,visit,,
4,1,2025-02-09T10:00:00.000Z,visit,,
5,1,2025-02-11T10:00:00.000Z,visit,,
6,1,2025-02-13T10:00:00.000Z,visit,,
7,1,2025-02-15T10:00:00.000Z,visit,,
8,1,2025-02-17T10:00:00.000Z,visit,,
9,1,2025-02-19T10:00:00.000Z,visit,,
10,1,2025-02-21T10:00:00.000Z,visit,,
11,1,2025-02-23T10:00:00.000Z,visit,,
12,1,2025-02-25T10:00:00.000Z,visit,,
13,1,2025-02-27T10:00:00.000Z,visit,,
14,1,2025-03-01T10:00:00.000Z,visit,,
15,1,2025-03-03T10:00:00.000Z,visit,,
16,1,2025-03-05T10:00:00.000Z,visit,,
17,1,2025-03-07T10:00:00.000Z,visit,,
18,1,2025-03-09T10:00:00.000Z,visit,,
19,1,2025-03-11T10:00:00.000Z,visit,,
20,1,2025-03-13T10:00:00.000Z,visit,,
21,1,2025-03-15T10:00:00.000Z,visit,,
22,1,2025-03-17T10:00:00.000Z,visit,,
23,1,2025-03-19T10:00:00.000Z,visit,,
24,1,2025-03-21T10:00:00.000Z,visit,,
25,1,2025-03-23T10:00:00.000Z,visit,,
26,1,2025-03-25T10:00:00.000Z,visit,,
27,1,2025-03-27T10:00:00.000Z,visit,,
28,1,2025-03-29T10:00:00.000Z,visit,,
29,1,2025-03-31T10:00:00.000Z,visit,,
30,1,2025-04-02T10:00:00.000Z,visit,,
31,1,2025-04-04T10:00:00.000Z,visit,,
32,1,2025-04-06T10:00:00.000Z,visit,,
33,1,2025-04-08T10:00:00.000Z,visit,,
34,1,2025-04-10T10:00:00.000Z,visit,,
1748952055127,1,2025-06-03T12:00:55.126Z,visit,,
1749139902112,1,2025-06-05T16:11:42.111Z,visit,,
1749148673989,1,2025-06-04T15:00:00.000Z,visit,,
1749223179949,1,2025-06-06T15:19:39.949Z,visit,,
1749507968663,1,2025-06-09T22:26:08.663Z,visit,,
1749585364053,1,2025-06-10T19:56:04.053Z,visit,,
1749648199735,1,2025-06-11T13:23:19.735Z,visit,,
1749758393988,1,2025-06-12T19:59:53.988Z,visit,,
1749858806743,1,2025-06-13T23:53:26.743Z,visit,,
1750349968458,1,2025-06-17T15:00:00.000Z,visit,,
1750350002215,1,2025-06-18T15:00:00.000Z,visit,,
1750376779364,1,2025-06-19T23:46:19.364Z,visit,,
1750522666987,1,2025-06-21T16:17:46.987Z,visit,,
1750715992308,1,2025-06-23T21:59:52.308Z,visit,,
1750795151240,1,2025-06-24T19:59:11.240Z,visit,,
1750893716340,1,2025-06-25T23:21:56.340Z,visit,,
1751079470500,1,2025-06-28T02:57:50.500Z,visit,,
1751126359013,1,2025-06-28T15:59:19.013Z,visit,,
1751410474471,1,2025-07-01T22:54:34.471Z,visit,,
1751489108031,1,2025-07-02T20:45:08.031Z,visit,,
1751568277478,1,2025-07-03T18:44:37.478Z,visit,,
1751659053010,1,2025-07-04T19:57:33.010Z,visit,,
1751917916790,1,2025-07-07T19:51:56.790Z,visit,,
1,1,2025-01-16T10:00:00.000Z,visit,,
2,1,2025-01-18T10:00:00.000Z,visit,,
3,1,2025-01-20T10:00:00.000Z,visit,,
4,1,2025-01-22T10:00:00.000Z,visit,,
5,1,2025-01-24T10:00:00.000Z,visit,,
6,1,2025-01-26T10:00:00.000Z,visit,,
7,1,2025-01-28T10:00:00.000Z,visit,,
